-9.746091602195795511e-01,-7.066658575473027115e-01,-1.386059627309834119e-01,-8.863737826523547525e-02,-7.992460010466232445e-01,-3.135186054852542314e-01,-5.154301860610333019e-01,-6.845527115598251111e-01,1.751763561890789522e-01,-1.620351099757010305e-01,3.595091302081139806e-01,-3.947271977785971608e-01
6.003244411023981320e-01,-5.245474295487401184e-01,-5.029866492232182296e-01,-3.560196581499895929e-01,2.720718298385839118e-01,-2.501175274042928276e-01,-1.171748407120713625e-01,3.542388415783417899e-02,-4.911036206812062210e-01,-8.731452540574524690e-01,1.145131005026133408e+00,1.611776209343727118e+00
-6.629879909972871133e-01,3.578803152616442662e-01,-6.570496159265490910e-01,2.002844815933618516e+00,-5.363978169736196566e-01,5.162918736401583657e-03,-5.772621303552660788e-01,-4.132027701673377518e-01,3.075585062861839525e+00,-1.725916705076458932e-02,-5.104130796406538551e-01,2.406009358392704911e+00
2.205494859662410212e-01,-2.169550280886347049e-01,-3.277412697552438692e-01,-9.077843660879206245e-02,-1.235723849349815273e+00,-3.413310650100369603e-01,-1.535891726565359550e+00,-1.378769975647929025e+00,-2.818376453993976516e-01,3.538358819993691062e-01,-7.170394355339605452e-01,-3.795736836101711725e-02
3.652224198306799341e-01,2.256701949950517871e+00,-3.650347541416395503e-01,7.229426784619710777e-02,-3.075689074768840348e-01,-3.004174888516798481e-01,2.620497694625013585e-01,2.521277823513126334e-02,-1.404582279742936646e-01,2.384113563416042636e-01,1.234758291154452597e-01,9.901374699187510675e-01
7.586735036478871319e-02,5.898393560217944920e-01,-3.386158863653387918e-02,-7.626090411234309752e-01,-2.482090653121391544e-01,-3.024137091253514265e-01,-3.938156063066790558e-01,-5.303787138100047871e-01,-5.911037701039729697e-01,4.480074645035229675e-01,-2.116291669482511240e-01,4.760900507788669578e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,1.514089186686718103e+00,-1.438623709386482319e-01,1.087430235536213097e+00,6.629702942154253043e-02,4.918377166117169907e-01,7.480709817466860700e-01,-1.768020909798892204e-01,-1.613521191148092060e-01,5.816659716975528527e-01,1.260127987234876512e+00
1.567218337913498238e-01,-1.471168175584223747e-01,-7.544085178494028820e-01,1.234376918907287068e+00,-5.779640186875260044e-01,-3.323680105520093742e-01,-2.113582724862461126e-01,-3.829655957415313283e-01,9.082308453925892477e-01,5.374819008921803976e-01,-6.291894940317070972e-01,1.294069076380141570e-01
8.679571074902002470e-02,2.856853036477385643e+00,-7.032085686970249716e-01,-5.144202506944663966e-01,-9.380554712349065127e-01,-3.323799511498627957e-01,3.589796240755668832e-01,-5.152124420386896553e-01,-5.532303845819221966e-01,6.351139300578436675e-01,-3.674995646094709745e-01,-1.433235605686653313e+00
1.937734312724319841e+00,6.437661806147405574e-01,-6.843636954523456550e-01,2.414870336473058654e-01,7.717078186494779057e-01,-5.142995863436560650e-02,4.461667343944629716e-01,6.138677721773274643e-01,-1.804882708192638019e-01,7.164180205753576391e-01,-3.114742404598010994e-01,1.229229292774510762e+00
8.001383514591373647e-01,-5.711052082507281913e-01,3.486185692405012193e-01,-1.751874526117497000e-01,-4.807675841485182788e-01,-2.400614180279842802e-01,-8.120785658967411003e-01,-8.826576149252141068e-01,-1.598864523292246598e-01,6.533183142385111664e-01,-4.592467127854609199e-01,2.144864822827376172e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,2.761561244962923434e-01,-8.578252060166905446e-01,1.226992893915018312e+00,2.694417003444768421e-01,1.133156219113191643e+00,1.224784263768125436e+00,-5.912027569382002357e-01,1.395545496366396576e-01,3.722037703967181477e-01,4.174912066950217659e-01
1.155291424530653366e+00,5.722310428393292403e-01,-7.027739519660944900e-01,1.792123246151756888e+00,-1.038061405645386959e+00,-3.500973235541944839e-01,-1.215391563302227862e+00,-1.331692543230916570e+00,1.642787367911109575e+00,3.653346489940256792e-01,-7.365089823569437311e-01,-2.531400089312014767e-01
-3.316123440011237711e-01,-9.103108114660801720e-02,-7.893398827080452262e-01,2.342272808517715799e-01,-8.044309465507033519e-01,-3.378138881220956180e-01,-5.025854038511538002e-01,-4.939599057085401479e-01,2.280454624752071557e-01,-2.891133307312023226e-01,-4.628143480924241659e-01,2.550624893459892406e-01
7.919495919904918635e-01,-1.101716558083318392e-01,-6.003831169814948243e-01,-2.092862845715127984e-01,-7.819741264221160559e-01,-3.392108534444115420e-01,-7.580257221144414137e-01,-7.755880341958356627e-01,-3.558110230360786441e-01,4.104846604221036865e-01,-3.176113836876375274e-01,3.804533216365629800e-01
4.556152508211799845e-01,2.670114977677483736e+00,-3.845083778151305309e-01,6.234466292454703407e-01,-1.118342780535035580e-01,-2.569414562658514645e-01,4.892124259048750701e-01,2.591810200082742544e-01,1.780612624987548409e-01,2.347603707860197453e-01,3.824897794410329066e-01,1.037955834489902696e+00
-9.746091602195795511e-01,-7.066658575473027115e-01,3.766875803114999033e-01,-2.805720156080496741e-01,-5.239343159823960372e-01,-3.222019073192428085e-01,-4.500719970333820208e-01,-3.639066040737173324e-01,1.676967056362145547e-01,-1.455910111635105642e+00,2.472461777460892574e-01,-1.744403411499156453e+00
-9.746091602195795511e-01,-7.066658575473027115e-01,-2.930734849121816588e-01,-3.740354597728449138e-01,2.844969247985749683e-01,-2.531964802228892641e-01,6.448787028596906223e-01,6.080818183651029996e-01,-3.145981162035833001e-01,-6.074244889577939954e-01,2.650036298441391214e+00,1.202438046323837106e+00
-9.746091602195795511e-01,-7.066658575473027115e-01,-7.678873200897514684e-01,1.537470823309102230e-01,-1.540395775310602788e+00,-3.448055307819485882e-01,-1.832708367076799849e+00,-1.722317070989255017e+00,2.044732899686500793e-01,-6.636838804633466982e-01,-8.578423004387708550e-01,-1.675736354922973792e+00
-1.822836064735595119e-01,8.352915830066149905e-01,8.246754466199804900e-01,-7.112912169960361464e-01,1.494564880528425066e+00,2.907572176233178540e-01,1.343310433529219194e+00,1.388274303580517621e+00,-4.743620784982121585e-01,-9.363511509909000496e-02,-1.625812680330366022e-01,-1.173643526925877811e+00
-9.746091602195795511e-01,-7.066658575473027115e-01,-1.048484540416659838e+00,4.856746862869183445e-01,-1.651022310367025403e+00,-3.530223416548234350e-01,-2.035199120135919415e+00,-1.900165586643535409e+00,7.528834664136360155e-01,-6.532328481676497045e-01,-7.460314516057503509e-01,-1.592054216923457943e+00
-9.746091602195795511e-01,-7.066658575473027115e-01,-1.708823175622104784e-01,-7.590759204657208103e-01,-7.782837564229782013e-01,-3.353625824577542436e-01,-2.794476841544928369e-01,-6.490763688465770453e-01,-5.395331847779298862e-01,-6.606049961535304105e-01,3.925441259270671668e-01,-8.809480672779925747e-01
-1.590844545163693780e-01,-6.825366918468823707e-01,-7.726569001066868614e-01,-1.832774385334562106e-01,-9.592554195570458520e-01,-3.496428186809225069e-01,-1.496489028010048683e+00,-1.375695812418355590e+00,-3.336236313904601958e-01,6.885767985292672311e-01,-6.191925313611882364e-01,-1.455486886461094254e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,-5.355271781464018138e-02,-8.822745427221342363e-01,-3.372718151991539737e-02,-2.881057891885168143e-01,4.994209785952370417e-01,3.708431229911595683e-01,-5.871595484575174995e-01,-6.200766431591057115e-01,1.209080933051896789e+00,1.646504333162851150e-02
1.069473665724268274e+00,2.054129072771591069e+00,-6.796401852968135815e-01,1.871605789940946341e-01,-9.267629533794111696e-01,-3.504052178556247288e-01,-1.750778869699418427e+00,-1.325845528094078629e+00,2.746134658461795927e-02,4.280333253856010156e-01,-1.546147564214230552e-01,7.032272824918385234e-01
1.492563399107429634e+00,1.596115695234137988e+00,4.981079709270924694e-01,-3.020834845147132852e-01,1.380204721241598653e+00,8.126998093442520110e-01,1.085835848605437359e+00,1.200090893971959893e+00,-4.082864148480023214e-01,-1.646302016527380729e+00,9.194380653961821137e-01,-2.482834562794441757e-01
5.849306429049632161e-01,-2.369419928789766316e-01,4.130497951792156397e-01,-8.536774413408040330e-01,4.348368900070463394e-01,-3.239435454732376291e-02,7.669361139293313645e-01,6.678743803299295179e-01,-5.919202490924491133e-01,4.644380950623000492e-01,-2.910886798847922563e-01,4.163170950649266455e-01
4.983880703522945987e-01,1.977632893861582530e-01,3.387191270879417737e-01,7.200378628012431281e-02,-1.669921408631100043e-02,-2.948261351697510357e-01,-9.526341438571798992e-02,5.622125813984044790e-02,-2.305112943374809653e-01,5.442302211907054099e-01,-6.358910621289262100e-01,-4.991195950380572510e-02
-9.746091602195795511e-01,-7.066658575473027115e-01,7.138281871919723853e-01,-8.714735312694862346e-01,6.800549017329919899e-01,7.420819873912573583e-02,6.311564633889410469e-01,7.858408640133722756e-01,-5.874976115635967000e-01,-4.257468019103151091e-01,5.307744515138919095e-01,3.908101786919223608e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,-7.339825671259331274e-01,-5.121799359086655068e-01,-8.858241291797136485e-01,-2.905434008344556784e-01,-3.416512168557421236e-01,-5.077850590296564270e-01,-1.406432283817379281e-01,-3.114009133243280658e-01,-4.879308559119142630e-01,-1.452590540976426148e+00
-9.746091602195795511e-01,-7.066658575473027115e-01,1.472633990029410089e+00,-9.156002147245019263e-01,1.257338175461139684e+00,1.182500608585676238e-01,8.547686810392913781e-01,1.079573876558480583e+00,-6.008049449929898644e-01,-8.401265031971041353e-01,1.303243785632105300e+00,-2.576612573488057389e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,9.033543269818427035e-01,-8.457648337976719777e-01,1.506472681067826391e+00,7.175754875423626666e-01,1.088068759391846330e+00,1.322759884986418166e+00,-6.037832686185948816e-01,6.986131192203989815e-02,1.027166473237171473e+00,9.262835256045439669e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,-2.203436128497606450e-01,-8.548722768458796306e-01,1.207746963290514008e+00,1.925155349397625060e-01,1.436622175432897164e+00,1.383805491259620268e+00,-5.861156942030703032e-01,-1.965717384182364968e-01,1.035108308212641326e+00,5.720087278254821772e-01
-2.662655127153477561e-02,-3.606647236676113755e-01,-9.886697604462532096e-01,1.934595251726411558e+00,-1.123820770141676029e+00,-3.498493690931296918e-01,-5.134172527053150192e-01,-1.291884000295233870e+00,1.908633294168700090e+00,-1.445993536505774668e-01,-6.557954814815375455e-01,1.891798633519544970e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,3.679325509142522765e+00,-6.860493005944969802e-01,2.307599960628044844e+00,-2.594165636595181512e-01,-7.134765006031260071e-02,8.601195991857376599e-01,-5.149515807090144781e-01,-9.097399143239673913e-01,1.598795856725759412e+00,2.093532359054094960e-01
1.608519194111774075e-01,-4.037933479084929722e-01,-2.424330212311187269e-02,-7.201328997055078673e-01,1.168716526692454627e+00,1.722910642470138476e-01,8.656673642956183024e-01,1.145274599558287809e+00,-4.517358966354999561e-01,4.101717472302591205e-01,-6.822802662292739573e-01,-1.216395063605335697e-01
1.148799402449412366e+00,-5.632275621012866607e-01,-7.173967964451009038e-01,-1.526286610496056517e-01,-5.765019509641177153e-01,-3.275358601030020633e-01,-2.222114149823064821e-01,-4.356399352043147100e-01,-2.114789895640960538e-01,4.557672613416708929e-01,-3.286810886591381431e-01,5.478175976355947885e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,1.975757194814413031e+00,2.051656922179646347e+00,6.976400934028617051e-01,6.464548270955627896e-02,1.419050436531497095e+00,1.123109410779513206e+00,4.369669694051273368e+00,-3.214588373769309282e-01,-2.201013368711895457e-01,7.901998067554156790e-01
5.220528931202209622e-01,-6.075120075177480317e-01,-8.754287904472554116e-01,1.972237475490948855e-01,-9.867316898696961713e-01,-3.471770976085589155e-01,-9.948059662516319790e-01,-1.146990672010385959e+00,-1.651297895978793839e-01,5.112162850777584033e-01,-3.115173182082416892e-01,7.630002382057788912e-01
1.214161935817062776e+00,-6.293100175818040487e-01,3.211471555516802301e+00,-8.029604859349654955e-01,2.127973150234840460e+00,1.637607778506189771e+00,1.335164934025532268e+00,1.596833120882046764e+00,-5.571161106582598332e-01,3.254947389817935965e-01,9.932624770126390334e-01,-6.867377721451715100e-01
-1.531212570477597235e-01,-4.110700727442530567e-01,-7.306473304864891105e-01,2.645708869304150279e-01,-1.186515173508997156e+00,-3.494446044985476951e-01,-1.280343944083507823e+00,-1.256215041669970001e+00,1.059661336151783081e-02,2.738437832304405073e-01,-9.970743279980026630e-02,7.510456470629908177e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,7.991281963483790607e-01,-5.941562688238510859e-01,1.136628382674155446e+00,-2.195232264451855431e-01,6.720270031126373000e-01,7.725762506217597192e-01,-5.603803235947888428e-01,-1.571673997894862618e+00,5.903070447585771596e+00,1.558524233326460839e+00
-1.430205024634569333e-01,2.391286274376722698e+00,-7.589261950472625529e-01,-8.002244176578342527e-01,-9.951972753496269863e-01,-3.429502472320764550e-01,3.835415601313605372e-01,-8.489976194252462083e-01,-5.835093976685765682e-01,2.525974140013256264e-01,-8.405296192525242294e-01,-2.209583565643100656e+00
1.339949208905807376e+00,4.824141317162775056e-02,1.767155566236716435e+00,1.268749313396610123e+00,1.305003247621195683e+00,2.977205367103282208e-01,7.849442809468345494e-01,9.981830393230523013e-01,1.410340171720206648e+00,6.766955587416653151e-01,-4.500814165718728388e-01,-7.936536075878183327e-01
1.461185947775806016e+00,-1.301929091089034096e-01,3.580714353708854825e-01,8.892264020097174759e-01,-5.852683372486714442e-01,-3.337422092720221944e-01,-6.147919112223151350e-01,-6.247502076992849096e-01,5.433395229127052639e-01,6.246398506714704313e-01,-5.071686338118059911e-01,2.011344544947425428e-01
-9.746091602195795511e-01,-7.066658575473027115e-01,1.899079692320740642e-01,-6.041374429265625734e-01,-1.163316125579863414e+00,-3.414012482733924103e-01,-1.171707739548389471e+00,-1.381876117452325969e+00,-5.049821231484946660e-01,-5.666392111337636983e-01,2.025543432991118165e-01,-1.214306434918676958e+00
