4.022047817707061768e-01,2.624945342540740967e-01,1.398172168653066989e-02,3.044207021594047546e-02,1.732557933995599797e+03,2.346508437767624855e-03,4.302673352622143284e+03,6.547590710645053150e+03,9.719006804730802697e-04,3.211817893085200826e+00,2.754322886466979980e-01,3.487723214285714038e-03
3.362371623516082764e-01,4.715739563107490540e-02,1.402462694715697622e-01,1.461629383265972137e-02,8.736140865872856011e+03,2.114729285240173340e-01,5.934605753383119009e+03,1.718228347309620221e+04,1.800120792233853061e-03,3.003030117977304680e+00,4.774440228939056396e-01,4.674145299145299887e-03
2.165464013814926147e-01,2.529159188270568848e-02,3.009232046968080346e-02,7.611310482025146484e-02,1.986504020961281867e+03,2.726794220507144928e-03,3.488035438753694052e+03,5.833221457581227696e+03,7.099451637152722622e-03,3.045256010196501162e+00,4.319467544555664062e-01,8.566337719298244488e-03
7.830781936645507812e-01,3.364350199699401855e-01,1.911464336287610755e-01,4.305293038487434387e-02,7.429180720320464388e+03,2.864036560058593750e-01,5.286309677896342691e+03,1.475206433163875590e+04,9.430654122728934774e-03,3.228678628466755907e+00,7.716293632984161377e-02,3.120007987220447046e-03
2.167125940322875977e-01,6.613100320100784302e-02,3.163443259849063605e-02,1.455178111791610718e-01,4.171637067611104612e+03,8.257770910859107971e-03,5.432770013822230794e+03,1.239032457935899220e+04,1.018618384336115144e-02,3.013470648701543020e+00,3.369628489017486572e-01,1.022469284188034198e-02
2.453198432922363281e-01,4.408490657806396484e-02,1.358410918216026476e-02,3.642293438315391541e-02,1.464656721345124879e+03,1.812119386158883572e-03,3.290054875906787402e+03,4.500411632449127865e+03,3.577234665520242964e-03,3.202722292782823832e+00,7.698020339012145996e-02,3.032018111254851291e-03
3.505496680736541748e-01,5.077675729990005493e-02,1.467797017276594451e-01,1.776786893606185913e-02,8.060113482355154702e+03,1.798880696296691895e-01,5.784597490439596186e+03,1.636011367425685967e+04,1.631199407076235411e-03,3.014991268242885436e+00,6.642709374427795410e-01,5.963740458015266699e-03
1.066715836524963379e+00,1.171376481652259827e-01,1.994412358428767629e-01,3.603357449173927307e-02,7.423851375587617440e+03,2.941878437995910645e-01,5.311434854945629013e+03,1.473117388556985316e+04,8.425621115980887546e-03,3.211515858004656554e+00,9.245103597640991211e-02,2.876943535188216088e-03
6.145901083946228027e-01,1.999315917491912842e-01,1.178360842583130001e-02,1.914715766906738281e-01,2.356836159905284148e+03,1.458514714613556862e-03,4.545118042597137901e+03,8.604364930438092415e+03,3.974149534224551139e-02,2.821496445234837225e+00,2.389700412750244141e-01,7.934157075152334718e-03
1.869177222251892090e-01,8.457952179014682770e-03,1.353295918299727840e-01,8.953232318162918091e-02,2.462521639155274443e+03,1.516670687124133110e-03,4.185197384593555398e+03,7.294474643943583942e+03,4.769582955014371912e-03,3.001033535607767533e+00,6.288422346115112305e-01,1.260080645161290244e-02
4.559054076671600342e-01,3.881403245031833649e-03,1.241741704498657145e-01,7.514209020882844925e-03,9.740088766220167599e+03,3.060286343097686768e-01,6.366117554850497982e+03,1.868170667466286250e+04,8.524872218755221581e-04,3.100827663527670364e+00,4.198510646820068359e-01,2.842385654885655043e-03
4.189548492431640625e-01,1.185108646750450134e-01,4.999813024075013684e-02,7.088506221771240234e-02,3.448608747467611920e+03,9.996027685701847076e-03,4.237317129648775335e+03,1.010933053692796966e+04,8.318038762983584120e-03,3.126805983661160138e+00,3.638591170310974121e-01,9.523809523809524669e-03
1.640336513519287109e+00,4.178711969871073961e-05,1.771205617304101032e-01,3.340986743569374084e-02,8.336538268915075605e+03,2.955021858215332031e-01,5.941440236324844591e+03,1.683427484685724266e+04,8.726631150098848599e-03,3.187801932434357166e+00,4.437974840402603149e-02,1.853059772296015116e-03
4.405148327350616455e-01,1.091564670205116272e-01,2.625775601544776822e-02,1.641107723116874695e-02,1.897864325262825105e+03,4.535078071057796478e-03,3.513560747933789116e+03,5.403203710321372455e+03,4.547542673946825985e-04,2.980252496090230796e+00,6.313505172729492188e-01,6.798852848101265625e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.275379435500712560e-02,9.289701282978057861e-02,3.065408871538969379e+03,5.139136314392089844e-02,2.967731132017551772e+03,6.223095703125000000e+03,2.470728293956972119e-02,2.736980224884644652e+00,1.242147564888000488e+00,5.744485294117646600e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.362306279244524312e-02,7.048754394054412842e-02,1.722531317608219297e+03,1.147296931594610214e-02,2.958249071493118663e+03,5.284071751644736651e+03,1.250616367465350216e-02,2.866753414657686072e+00,9.639330506324768066e-01,9.191176470588235600e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.241898248611076234e-03,1.907816678285598755e-01,1.880314288357613577e+03,3.734940662980079651e-02,3.638396972635253405e+03,5.286093750000000000e+03,7.116426004269808814e-02,2.664540806603542311e+00,1.653412356972694397e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.113644070462005593e-02,2.102267593145370483e-01,2.962484771891735363e+03,7.736311852931976318e-02,4.481801885553772991e+03,8.423789062500000000e+03,8.722445937333467292e-02,2.850472754508928563e+00,2.838929358404129744e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.013743790703792197e-02,3.964430838823318481e-02,3.361421895737959858e+03,7.527553942054510117e-03,3.482114889141237654e+03,8.364845012796336960e+03,3.138900278792023345e-03,2.851162448448608888e+00,1.115839242935180664e+00,6.754322766570605707e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.515842671968524152e-02,1.848841458559036255e-02,5.358467606636974779e+03,1.890291087329387665e-02,5.470953650203219695e+03,1.397851394127155254e+04,8.269623958230383964e-04,2.710144777128387972e+00,4.774248898029327393e-01,1.013148414985590856e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.793186618813623193e-02,3.959154710173606873e-02,4.042528880009043405e+03,1.127857528626918793e-02,4.661161536973861985e+03,1.130078588025323188e+04,4.486498616532792923e-03,2.808015540741421123e+00,1.120914697647094727e+00,1.182006484149855825e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.309293205336012192e-02,3.651961218565702438e-03,5.106232759115869158e+03,1.983989775180816650e-02,5.701740828975669501e+03,1.473700245824353442e+04,9.386518116952661584e-05,3.035661334526687405e+00,3.804216980934143066e-01,9.005763688760807031e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.092060658935355685e-02,9.094955399632453918e-03,5.101188079860425205e+03,2.229372598230838776e-02,5.794577564232655277e+03,1.484002769733297464e+04,4.963407577391364730e-04,3.021974440931348482e+00,3.294059038162231445e-01,7.317182997118155605e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.414077431198579510e-02,1.715061813592910767e-02,2.921271553028009293e+03,6.251134909689426422e-03,3.084374597650196392e+03,6.997486614358836050e+03,5.117227082689333479e-04,2.307588645023628704e+00,2.824121952056884766e+00,1.407150576368876131e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.720870253297965669e-02,3.917994350194931030e-02,5.329986281009890263e+03,1.342595554888248444e-02,4.926827467895564041e+03,1.293378232758620652e+04,7.608011013432333831e-03,2.833360267845727698e+00,3.070414662361145020e-01,8.442903458213257134e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.323342478541066458e-02,3.801558911800384521e-02,5.203483766149023722e+03,1.311117876321077347e-02,4.929246276736003892e+03,1.272488550646551812e+04,7.382321120829935315e-03,2.812161035183696978e+00,2.862208187580108643e-01,7.317182997118155605e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.371382293198819241e-02,1.648250818252563477e-01,5.697773717416504041e+03,1.338954567909240723e-01,5.813939403968958686e+03,1.492509375000000000e+04,4.256775507167384620e-02,2.862044181815391219e+00,5.049639567732810974e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.060723879604052206e-02,5.606802180409431458e-02,5.055298027129923867e+03,2.955786325037479401e-02,4.476847021389596193e+03,1.209485368399784420e+04,3.504641687805285129e-03,2.993495967857001006e+00,7.780212759971618652e-01,1.238292507204610989e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.189740399653625602e-02,9.241411834955215454e-02,3.762632915752554709e+03,3.228627378121018410e-03,3.009738721048432581e+03,8.318437247440731880e+03,1.576225721101201516e-02,3.185783120121838952e+00,3.648119270801544189e-01,9.568623919308356929e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.210426828537579554e-02,5.004667639732360840e-01,1.508555671828760069e+03,5.926363635808229446e-03,2.202529644861830548e+03,3.025679791559938622e+03,2.806201900963768980e-01,3.261898447293821945e+00,1.977376043796539307e-01,1.044881687242798368e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.655307776759632310e-02,1.850355416536331177e-01,3.071546783818848780e+03,7.382392883300781250e-03,3.887476116274519427e+03,8.935863597972973366e+03,4.209908278232884354e-02,2.793963843507251799e+00,2.434837967157363892e-01,7.570251937984495694e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.199586593376237784e-02,4.575105756521224976e-02,2.355524920440625465e+03,5.290536209940910339e-03,3.675836511428402446e+03,7.465058652226796767e+03,4.300612616960270730e-03,2.517571826994624118e+00,8.150883316993713379e-01,1.058923192771084321e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.344462750770977544e-02,1.672033518552780151e-01,4.866059193177256930e+03,2.794441208243370056e-02,4.429039887544650810e+03,1.083572237822508941e+04,4.355785159559829450e-02,2.722306181969927241e+00,8.360839486122131348e-01,1.185825892857142808e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.508150756452323049e-02,2.524533309042453766e-02,5.652602130254231270e+03,1.507699117064476013e-02,4.695202726988548420e+03,1.199684048356680978e+04,8.665957228982180179e-04,2.494652014916935112e+00,2.032381296157836914e+00,1.294578530259365978e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.088505533625521077e-02,7.985009998083114624e-02,2.398323273074943700e+03,3.557922085747122765e-03,3.057084370506285723e+03,6.517815951643318840e+03,1.062305812216754637e-02,2.974748710911114813e+00,6.178460121154785156e-01,1.013148414985590856e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.003001368979672923e-02,1.228268295526504517e-01,1.253457526256200254e+03,3.444771748036146164e-03,2.506545207412111267e+03,3.455707839439655345e+03,3.720039283461883811e-02,2.809748281498249955e+00,1.059936165809631348e+00,7.880043227665705502e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.803065939806184834e-02,1.386583447456359863e-01,1.886039654262904833e+03,4.001885652542114258e-03,3.015696938755394967e+03,5.259057617187500000e+03,3.873810426281010244e-02,2.722831276052557037e+00,1.040482640266418457e+00,7.781374501992031900e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.234078092460285346e-02,8.457306772470474243e-02,1.977889607986717692e+03,3.434607060626149178e-03,2.749680010520334690e+03,5.391282916891163950e+03,2.327629085961922112e-02,3.212674887684418223e+00,1.598926037549972534e-01,6.191462536023054943e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.018429870367956208e-03,1.800511963665485382e-02,1.451564809996889380e+03,3.294291207566857338e-03,2.319474596434615250e+03,2.675314857219827445e+03,1.320160336558888958e-03,2.704787609905758838e+00,6.357641816139221191e-01,4.502881844380403516e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.071280839673084767e-02,4.568295925855636597e-02,2.515025695595425532e+03,3.494613803923130035e-03,3.288205422429331065e+03,7.187838064789012606e+03,1.158978098873483104e-02,2.532273169219093845e+00,4.476777017116546631e-01,2.504006410256410034e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000953674316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.008714938770946465e-03,5.583390966057777405e-02,1.216193923709876799e+03,3.180847037583589554e-03,2.859371144988759625e+03,3.434360267376077445e+03,1.047075740811916934e-02,2.570662061800716547e+00,3.313561677932739258e-01,6.191462536023054943e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.528159415157172019e-01,7.027032226324081421e-02,6.979057860530545440e+03,2.484372630715370178e-02,5.350962919614886232e+03,1.506813495342548049e+04,1.612578387915817452e-02,3.007098318124956204e+00,4.322479963302612305e-01,1.260080645161290244e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.475580906368460565e-02,2.500528655946254730e-02,5.143870205385434929e+03,5.328460410237312317e-02,5.361799158056230226e+03,1.387978780995244597e+04,2.290463949581342772e-03,2.747384310390386108e+00,1.087772101163864136e-01,4.292582417582417945e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000953674316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.485498399384115278e-03,2.373999506235122681e-01,1.145960051638826144e+03,3.036117414012551308e-03,2.826861215061744133e+03,3.395068359375000000e+03,6.112137838756469266e-02,2.901971832364197201e+00,3.428198099136352539e-01,9.005763688760807031e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.017485722774804979e-02,8.625771850347518921e-02,4.891200280667911102e+03,2.683210372924804688e-02,5.034707558445848917e+03,1.283389359261225763e+04,9.690531684102140011e-03,2.968308984447167287e+00,3.332226574420928955e-01,1.048018292682926893e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000953674316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.599121837889879438e-01,2.587145194411277771e-02,6.815806697520798480e+03,5.961195752024650574e-02,4.637130912783643907e+03,1.355118472450657828e+04,2.129882177174827803e-03,2.711864132531273341e+00,8.210509419441223145e-01,1.035748106060606008e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.294872839552437538e-01,1.861596852540969849e-02,5.911378403155591513e+03,1.202365458011627197e-01,4.705326947649583417e+03,1.277604817708333394e+04,2.796008236523498270e-03,2.603677133790576192e+00,3.877650499343872070e-01,4.372667910447760806e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.330738514308753007e-01,6.745568662881851196e-02,3.097713365764801438e+03,4.684481769800186157e-03,3.330176980160621952e+03,6.934503979952830377e+03,1.545008525049214147e-02,2.949343514610267558e+00,7.742692232131958008e-01,3.708465189873417969e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.671308399936354161e-02,9.023389220237731934e-02,7.560637250995269824e+03,1.114241033792495728e-01,5.398884278102730605e+03,1.506187744140625000e+04,1.137612056534811206e-02,2.784109784502947882e+00,4.649192988872528076e-01,1.116071428571428596e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.849301014336226845e-02,2.606546040624380112e-03,7.874301436179956909e+03,1.077413186430931091e-01,5.750201567640980102e+03,1.598169108753922592e+04,1.310462046715843735e-04,2.922031122571561834e+00,8.548641800880432129e-01,1.066832983193277337e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.148398737785533419e-02,7.692997157573699951e-02,5.752772000025205671e+03,4.070757329463958740e-02,4.550294201488734871e+03,1.290030685950969746e+04,1.268664390392639472e-02,2.980806306729496757e+00,7.018634676933288574e-01,1.013148414985590856e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.089116852048475914e-01,6.885565072298049927e-02,5.865711735862435489e+03,3.010012023150920868e-02,4.199394047649292588e+03,1.178880994073275906e+04,9.970098110486977361e-03,2.879272987459698729e+00,9.470269083976745605e-01,1.125720461095100836e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.940153216783426615e-02,5.370183382183313370e-03,8.641267117951088949e+03,1.362905651330947876e-01,5.647900396709890629e+03,1.629067256532866304e+04,2.170029185916020828e-04,2.956891762097505705e+00,7.039069533348083496e-01,1.013148414985590856e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.105902756224112424e-02,1.233443096280097961e-01,2.251276209798106720e+03,3.356482135131955147e-03,2.982631998114113230e+03,6.246485216864223730e+03,2.138147507548222512e-02,2.937164887299922533e+00,1.202025413513183594e+00,1.125720461095100836e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.562923768675766351e-03,1.091835200786590576e-01,2.009798822630842551e+03,3.243593033403158188e-03,2.577463906775891701e+03,4.891997238685345110e+03,1.806913416509245418e-02,2.881580962164533410e+00,1.141607761383056641e+00,1.125720461095100836e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.326660062428874104e-02,1.985600590705871582e-02,4.498573600561850071e+03,7.629013620316982269e-03,3.569872714071210794e+03,9.357352421201509060e+03,6.023058570928255598e-04,2.830402169226899023e+00,9.820598959922790527e-01,1.350864553314121141e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.171004376900263419e-02,3.701477870345115662e-02,3.463327951666182344e+03,5.086404737085103989e-03,3.716853587340509876e+03,8.885230754983836960e+03,3.540714632726148746e-03,2.984115205284035177e+00,1.003572702407836914e+00,1.013148414985590856e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.414380240394506383e-02,1.988422423601150513e-01,5.253055819672394136e+03,5.223363637924194336e-02,4.248835345051369586e+03,1.161122289197198188e+04,4.254670214950738438e-02,3.166409915050356627e+00,4.688031375408172607e-01,1.407150576368876131e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.010118303788652860e-02,1.010961458086967468e-01,4.733669604122935198e+03,5.287295673042535782e-03,3.461633545539742045e+03,9.134533270474137680e+03,1.994191752488413266e-02,2.988069214715696198e+00,7.007921934127807617e-01,1.182006484149855825e-02
4.287618100643157959e-01,3.920124098658561707e-02,3.793073636185916725e-02,4.912583157420158386e-02,1.955751161510435395e+03,1.403812901116907597e-03,3.172587660124156173e+03,5.999105390897107100e+03,3.135464291025227487e-03,3.050163832711878520e+00,2.271389812231063843e-01,7.974300831443690077e-03
7.521632909774780273e-01,4.027519002556800842e-02,4.668844143891322934e-02,1.204178184270858765e-01,1.989434563100067635e+03,2.113830065354704857e-03,3.139572211645783682e+03,5.948345849348262163e+03,1.187257917483780685e-02,3.217757552933074638e+00,2.058049589395523071e-01,9.201017130620985085e-03
2.843562364578247070e-01,3.589069098234176636e-02,8.716554045529215089e-02,4.967280663549900055e-03,7.190048127989279237e+03,1.142151206731796265e-01,6.280693567494839044e+03,1.659414132416432767e+04,1.275990392090679002e-04,3.014970763569334800e+00,5.951014757156372070e-01,1.073318216175359052e-02
6.588700413703918457e-01,1.108236163854598999e-01,2.314775165577937291e-02,1.484549790620803833e-01,4.570964189951804656e+03,1.968138664960861206e-02,5.185080142359348429e+03,1.326627394732307039e+04,2.341898626466525427e-02,3.162614939717269813e+00,2.069071084260940552e-01,9.372637944066515570e-03
3.173922002315521240e-01,8.660443127155303955e-02,1.019222288901903452e-02,2.571249566972255707e-02,1.027092867211623570e+03,3.520183381624519825e-04,3.274567635938921740e+03,1.160184565278672608e+03,3.206447367378415739e-03,3.039346387621854717e+00,4.419038072228431702e-02,1.258862391234289455e-03
3.237175643444061279e-01,8.382333070039749146e-02,1.576884187863110062e-02,1.774696446955204010e-02,2.237955969012320566e+03,1.877925009466707706e-03,3.844464763446762390e+03,7.098698741806550061e+03,7.840311169148656218e-04,2.581727006023960769e+00,1.136533617973327637e+00,1.133786848072562345e-02
1.571488618850708008e+00,2.585961520671844482e-01,1.243655787908402310e-01,7.135345786809921265e-02,4.949168173366203519e+03,9.977605938911437988e-02,4.616276124841758246e+03,1.172151182432432506e+04,1.676793160085136500e-02,3.179851889935904286e+00,8.465563505887985229e-02,4.929762620192307959e-03
3.154447376728057861e-01,3.814572468400001526e-02,1.351776010480064960e-01,6.283158808946609497e-02,5.914392090436379476e+03,1.062547639012336731e-01,5.148859850699761409e+03,1.381822971739165769e+04,7.489037257642753957e-03,2.999656839317595303e+00,9.907646179199218750e-01,9.969075520833333912e-03
3.909533321857452393e-01,1.593669801950454712e-01,1.006286364617393764e-01,1.047332491725683212e-02,1.019533318145304293e+04,3.284296989440917969e-01,6.544865421739134035e+03,1.932724609375000000e+04,2.097308810677533334e-03,3.279712496493168317e+00,1.214362233877182007e-01,5.022321428571428076e-03
5.369463562965393066e-01,1.151350289583206177e-01,6.423832416713626259e-02,5.019927769899368286e-02,2.392067635533001976e+03,7.494559977203607559e-03,3.293452781227165815e+03,6.159666427822978221e+03,3.860768896128155287e-03,3.165935221295149926e+00,2.399536967277526855e-01,7.192569048662867358e-03
5.413588881492614746e-01,6.326818466186523438e-02,2.931601368112768391e-02,4.516327381134033203e-02,1.371680688521340244e+03,1.004001125693321228e-03,2.627234091536591677e+03,3.477185682310675020e+03,2.281818938462712183e-03,3.203145021622998190e+00,2.084507793188095093e-01,7.030027386541471031e-03
2.028837352991104126e-01,3.865644335746765137e-02,1.155638985131614282e-01,2.868331968784332275e-02,6.417497871854558980e+03,1.279365122318267822e-01,5.489512500165542406e+03,1.458259626749914787e+04,3.710544833269642604e-03,3.127680564417221198e+00,3.331090509891510010e-01,8.254516019086570802e-03
2.439999133348464966e-01,4.095220938324928284e-02,2.146674570777873034e-02,5.610372498631477356e-02,1.783534266755724275e+03,2.066292800009250641e-03,3.638157763205815172e+03,5.432014223478025997e+03,3.615576255314976745e-03,3.278605850824553247e+00,1.102374196052551270e-01,3.943810096153846020e-03
2.602286636829376221e-01,2.602101564407348633e-01,4.828555264877697060e-05,9.695925712585449219e-01,3.977778254475387030e+02,2.496914705261588097e-03,2.287042391537634103e+03,9.155598958333332860e+01,6.648206247258271620e-04,3.212692115035543416e+00,8.237902820110321045e-02,9.668935643564356350e-04
2.745932340621948242e-01,3.497434034943580627e-02,1.315084078268244916e-01,4.761389270424842834e-02,5.280760772083990560e+03,9.367503225803375244e-02,4.712531318757556619e+03,1.249537731006160175e+04,6.765698317399634898e-03,3.032281879819076487e+00,6.670792102813720703e-01,7.944099219391946923e-03
2.508551776409149170e-01,7.956746965646743774e-02,9.250036540282934386e-03,1.427844539284706116e-02,1.511326058740659619e+03,6.485556368716061115e-04,3.409090281788895936e+03,4.163778363210594762e+03,5.116981073533495095e-04,2.710502249910529127e+00,7.710462212562561035e-01,6.674953331418724892e-03
2.308654308319091797e+00,3.124956488609313965e-01,7.918803552011539904e-02,3.245697915554046631e-02,5.267961821866120772e+03,6.037108227610588074e-02,5.283090235012288758e+03,1.345888439685314734e+04,6.095026377757477992e-03,3.158852630937479589e+00,3.844057023525238037e-02,1.913042210820895678e-03
4.969854354858398438e-01,1.013273596763610840e-01,9.130078816739192749e-02,5.680393893271684647e-03,1.043116420893236136e+04,4.181570708751678467e-01,6.498981170826860762e+03,1.950215837596791971e+04,3.475373187011862402e-04,3.276817060202521503e+00,1.136077642440795898e-01,6.934171597633135946e-03
4.203922748565673828e-01,7.875003851950168610e-03,8.525991769982896318e-02,4.866510629653930664e-02,5.436429210226330724e+03,2.229079045355319977e-02,6.033329810234881734e+03,1.514194335937500000e+04,7.108775429126860251e-03,2.987046649251008823e+00,4.072682261466979980e-01,7.272273936170212637e-03
3.729175925254821777e-01,2.532044649124145508e-01,5.978486469473116502e-03,1.510237250477075577e-02,9.464653095348569423e+02,1.178390113636851311e-03,3.318171072661273683e+03,8.072339869257230021e+02,1.411079333829355414e-03,3.090275127829824608e+00,1.000313088297843933e-02,1.823646125116713378e-04
8.273895382881164551e-01,7.478489726781845093e-02,1.151050702743721885e-02,9.976210445165634155e-02,1.458170518587199922e+03,4.863980284426361322e-04,2.657141492426704644e+03,3.974667632395268811e+03,1.229561192484746913e-02,3.163859670747140918e+00,2.578147351741790771e-01,9.523809523809524669e-03
3.872597515583038330e-01,6.462730467319488525e-02,8.087404284006236010e-02,1.539553795009851456e-02,9.335720948314277848e+03,1.830700933933258057e-01,6.039177462622325038e+03,1.738658267059130230e+04,2.990626545311213420e-03,3.182500791049123201e+00,1.651762127876281738e-01,3.263576478149099978e-03
9.074071645736694336e-01,1.791580319404602051e-01,1.432132664683772871e-01,1.136081442236900330e-01,7.582037970371646225e+03,3.209587186574935913e-02,5.809646216403136350e+03,1.582537461577868817e+04,1.972159802453871125e-02,3.221030354829761855e+00,3.453226387500762939e-01,1.032645852324521468e-02
